"target_id","gene_name","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"ENST00000621003.2","EPB41L4A",2.34955163703506e-40,1.33967819648913e-37,-2.26193140999786,0.17008432789933,4.29226663717311,1.56255166518282,0.0110442053836417,0.0235202372693003,0.0323488125118087,0.0323488125118087
"ENST00000261486.5","EPB41L4A",2.34955163703506e-40,1.33967819648913e-37,-2.26193140999786,0.17008432789933,4.29226663717311,1.56255166518282,0.0110442053836417,0.0235202372693003,0.0323488125118087,0.0323488125118087
"ENST00000283871.7","HGD",1.58559293060552e-39,8.97179315940484e-37,-1.62534309517965,0.123550021995578,7.62220768163503,0.810839582636575,0.00074317824248653,0.0221537336601753,0.00666059259406532,0.0221537336601753
"ENST00000460012.3","PLCH1",2.35521803300222e-39,1.32256198089588e-36,-1.39790170485251,0.106503514233747,6.60733087548723,0.593475889662495,0.0072499939824343,0.00179642693460228,0.00976450383377263,0.00976450383377263
"ENST00000303004.4","CEBPB",2.54652380245576e-39,1.41923707017467e-36,1.30493048443424,0.0994650529667595,6.11634727271133,0.518478978176305,0.0025523149316232,0.00698006933659438,0.0122876302108972,0.0122876302108972
"ENST00000443841.4","FOSB",2.82413163739529e-39,1.56220845888275e-36,-1.84171983102171,0.140464458202257,6.59119349531631,1.04125589761526,0.0165334653406693,0.0130619306864113,0.00983456552940269,0.0130619306864113
"ENST00000299977.6","SLFN5",3.51654942872386e-39,1.93082007299798e-36,-1.75006795556674,0.133643940151715,6.02724783346914,0.940254198017587,0.00374059473266886,0.0230504593762437,0.0128512463239457,0.0230504593762437
"ENST00000468262.3","TGM2",5.92033070105418e-39,3.22675435944809e-36,2.0500340496662,0.157025833310983,6.69835884683245,1.29038041622965,0.0130246464049849,0.0239610220855282,0.00938254291992553,0.0239610220855282
"ENST00000358912.4","PELI1",6.93562294188244e-39,3.75252638645324e-36,-2.0000704639447,0.1533404276214,5.05915444954171,1.22830050231492,0.0109077596669628,0.0243621704477081,0.0207374332881888,0.0243621704477081
"ENST00000311946.7","NIPAL4",1.52908453624975e-38,8.21317841775193e-36,1.57932015008167,0.121645856599893,5.4842830441352,0.754919706789865,0.00500038927556773,0.00330469304151609,0.0171961823663148,0.0171961823663148
"ENST00000475668.4","MGAM",3.55764341173877e-38,1.89717093706277e-35,-3.09853775183772,0.239859954921777,5.32059296354523,2.94932021743916,0.0440627937587196,0.0422364032038957,0.0185366402847723,0.0422364032038957
"MSTRG.16371.3",NA,8.66757883440943e-38,4.58911152515546e-35,-3.8923899275733,0.302923779127454,4.0089642639205,4.65532518363526,0.0952799330193307,0.0423642909219575,0.0383636120250739,0.0423642909219575
"ENST00000381577.3","CD274",1.05439986359863e-37,5.54300251697766e-35,2.67805492414038,0.20866495178723,4.97645241725959,2.203842727539,0.0218502572403645,0.043461335916186,0.0215283440322317,0.043461335916186
"ENST00000544915.3","ARNTL2",3.04358670031854e-37,1.58875225756628e-34,0.969386678254036,0.076019182697861,7.22896907447793,0.286361687463336,0.00108517218081504,0.00447548765720551,0.0075832020262611,0.0075832020262611
"ENST00000366956.7","PTPN14",3.86971433238911e-37,2.00586507114692e-34,0.982729110368844,0.0771788668430241,7.07940187762831,0.294582557127649,0.000915822191933681,0.00515368508025,0.00801904403882619,0.00801904403882619
"ENST00000358278.5","TPM1",5.91190792660039e-37,3.04315460521755e-34,1.44468859077537,0.113754881140177,9.16447644218126,0.641665744874819,0.000293270964756887,0.0191169885100668,0.00529620705708621,0.0191169885100668
"ENST00000235382.6","RGS2",7.03004465687345e-37,3.59375882859371e-34,1.49285635337829,0.117673291137794,5.6478382392992,0.681089512446159,0.00501496266309068,0.0106143934613806,0.0157555425077093,0.0157555425077093
"ENST00000263464.5","BIRC3",9.71961211429172e-37,4.93463375588876e-34,0.996965692521298,0.0787427615142521,7.10804905457081,0.302245135753676,0.0013690703152682,0.00370962735264953,0.00793156342106736,0.00793156342106736
"ENST00000342505.4","JAK1",1.30399470687571e-36,6.57532677907857e-34,0.767260172476634,0.060710779327545,8.81110213308557,0.178544254371456,0.00017890575293042,0.00224334761056129,0.00534979233690637,0.00534979233690637
"ENST00000299164.3","ADAMTS15",1.68551611009824e-36,8.44170244222445e-34,1.69026426188227,0.133959158987851,5.19790572814955,0.864857714963546,0.00738222967288048,0.0023174359079009,0.0195353547422182,0.0195353547422182
"ENST00000404648.5","FGG",2.21486288573265e-36,1.10184225867145e-33,-2.58533608436462,0.205246849908258,7.75582435482072,2.05574032401205,0.00348185629100307,0.0597075478048912,0.00641188442838219,0.0597075478048912
"ENST00000259806.1","FOXF2",4.02963846077071e-36,1.99128614177445e-33,1.70095867291404,0.13554621010604,5.29297518023725,0.890025452177382,0.0078795948812251,0.0196795677299409,0.0187595351417618,0.0196795677299409
"ENST00000551956.1","KRT4",4.91966904927174e-36,2.41500363316701e-33,-3.26299588374264,0.260350111964074,6.79388932845216,3.27548125815606,0.00351145027019781,0.0981618209293613,0.0090043098033741,0.0981618209293613
"ENST00000614691.1","METTL7B",7.40844396792395e-36,3.61278618867365e-33,-1.3451508154306,0.107606849022215,6.23485064504542,0.548189663162023,0.00577402128224868,0.000926539075181458,0.011594829652486,0.011594829652486
"ENST00000262753.6","POF1B",1.14390827085514e-35,5.54189912868406e-33,-1.1945546339156,0.0958248194893041,6.6447850458757,0.439107107258956,0.00204936052298188,0.0117242335222547,0.009604670943743,0.0117242335222547
"ENST00000321505.6","KIAA1549L",1.16719783600899e-35,5.6180111945669e-33,1.32788839765859,0.106534322167036,6.23185300212072,0.542605753150396,0.0025161758056019,0.0145081668937829,0.0116116097462472,0.0145081668937829
"ENST00000211998.6","VCL",1.43944266279628e-35,6.8836934152975e-33,1.04500509176383,0.0839517017611584,8.73272075252082,0.336068158418012,0.000635367562384733,0.009936464780507,0.0053807232005408,0.009936464780507
"ENST00000319653.11","FMN2",2.70129849825675e-35,1.2835323710563e-32,1.66206270554584,0.13406603182806,5.25887462097817,0.835636791565204,0.00792491251369155,0.000701413005434009,0.019035638821492,0.019035638821492
"ENST00000359564.2","DSE",4.15779456778862e-35,1.96300869135518e-32,1.14540203123273,0.0926495852533061,6.45668432382251,0.402580989138004,0.00242737569567966,0.00881918079479719,0.0104485427757348,0.0104485427757348
"ENST00000419304.4","AGR2",6.32957011065257e-35,2.96944971444311e-32,-1.96247966588792,0.159177037863133,8.44376499140893,1.18580272696652,0.000496840586994519,0.0375091534873272,0.00555669381630104,0.0375091534873272
"ENST00000395601.5","SNTB1",6.64353285095643e-35,3.09713980531003e-32,-2.74381296371006,0.222621562748308,4.33007070646071,2.29785355309438,0.0426890214657569,0.00643682746843988,0.0316515188349916,0.0316515188349916
"ENST00000560937.1","MFGE8",7.60113607570991e-35,3.52141631547451e-32,1.34869999681351,0.109524404514877,6.00411929688228,0.558508107808826,0.00498935795580351,0.0110238962784461,0.0130040348207042,0.0130040348207042
"ENST00000617275.2","PLEKHA2",7.75931030255123e-35,3.57236718550502e-32,1.06362035611234,0.0863854892847734,6.73156420643806,0.343035409401939,0.00194514327038282,0.00261602025584051,0.00924853586807172,0.00924853586807172
"ENST00000549992.3","NUDT4",1.00222602258605e-34,4.58574084556596e-32,-0.874453184530835,0.0711410607962854,7.66445345897859,0.2354737722183,0.000907033632784539,0.00668454216404662,0.00657868139993615,0.00668454216404662
"ENST00000357799.6","SGOL2",1.80687746538351e-34,8.21674756098696e-32,0.962372002027461,0.0785988863366926,7.00715752864842,0.281107545188814,0.00101821035749666,0.00305626977114106,0.00824846704255582,0.00824846704255582
"ENST00000359595.5","HAPLN3",2.62168599171758e-34,1.18493812469557e-31,2.26042920644975,0.185070915953394,5.40302370920122,1.57396355192951,0.0162927388377936,0.0350841270599488,0.0178689812384292,0.0350841270599488
"ENST00000619162.2","ANXA8L1",3.17916697433664e-34,1.42692693434425e-31,2.60303796252712,0.213395905448139,5.48146663643319,2.08738736526164,0.0168626069301277,0.0514441117629193,0.0172198880866827,0.0514441117629193
"ENST00000264716.6","FOSL2",3.1955894325879e-34,1.42692693434425e-31,1.58093464723796,0.129608784413637,8.03381026965587,0.769964432047838,0.00307163415625107,0.0221260213395198,0.0059858311685092,0.0221260213395198
"ENST00000551295.4","CNTN1",5.35814741369152e-34,2.37824741851779e-31,-1.72765390454991,0.142128486429289,9.07582011520043,0.919677012157577,0.0173196173548864,0.0129811426271346,0.00529656201741864,0.0129811426271346
"ENST00000548496.1","KRT18",5.62603846710961e-34,2.48228854366686e-31,-1.64796305873959,0.135617067474304,5.55740030230468,0.836805059679498,0.00677795576997844,0.0208100277155164,0.0165679311930495,0.0208100277155164
"ENST00000361228.4","RASSF9",1.52076089570057e-33,6.6701112800538e-31,-1.53639606602351,0.127290145552518,5.64777684289432,0.727597198893493,0.00487861402535351,0.0194255577068183,0.0157560899573218,0.0194255577068183
"ENST00000284878.9","CXADR",1.64507282374839e-33,7.17290458750151e-31,-1.19595715984993,0.099137964913383,6.22872164293695,0.436002532097656,0.0031133260755713,0.00552226597288099,0.0116291780551795,0.0116291780551795
"ENST00000391767.3","CACNG7",2.68707946995433e-33,1.16477823760757e-30,2.42317413696065,0.201543258410046,4.29734712021619,1.80702774301957,0.0286749893472117,0.0281948526641324,0.0322545381685963,0.0322545381685963
"ENST00000372764.3","PLAU",4.26684738922061e-33,1.83881276673598e-30,1.66541231636062,0.138959951558793,7.77454617400718,0.855251296810364,0.000653977943826586,0.0283108242620064,0.00637941218043992,0.0283108242620064
"ENST00000395323.5","LBH",4.54201899550202e-33,1.94608448567972e-30,1.03344155366413,0.0862663763800677,8.45022068381245,0.329330698684418,0.000228879337347513,0.0109339522032737,0.00555166841002299,0.0109339522032737
"ENST00000224237.7","VIM",5.07822495290262e-33,2.16332382993652e-30,0.734823594927659,0.0613867121323517,9.85739627448469,0.16268048069431,5.13554957446939e-05,0.000812101998738987,0.00560113714388562,0.00560113714388562
"ENST00000392524.4","HNRNPA3",6.72647103488665e-33,2.84910250851393e-30,0.72314479898166,0.0605291125587551,9.52298353774776,0.159782582696077,0.00011118788169703,0.00351514037806352,0.00538447231902865,0.00538447231902865
"ENST00000156626.9","ST6GALNAC1",7.43610188142732e-33,3.13178190828931e-30,-6.35554779051102,0.532347620604351,2.48462671469556,12.4579691022366,0.114604192793186,0.310486790951485,0.231106056364307,0.310486790951485
"ENST00000296129.3","CDCP1",8.32016369137193e-33,3.48431533027826e-30,1.55072674542962,0.129992351562451,5.56553802399763,0.741703645454909,0.00551564152947761,0.0198313756676263,0.0164962979459244,0.0198313756676263
"ENST00000441492.1","MIR503HG",8.79989681899479e-33,3.66451433601781e-30,1.75753351649578,0.147385955938887,5.04649108539084,0.952744362491426,0.00853016911239771,0.0240537608996316,0.0208540593735578,0.0240537608996316
"ENST00000338435.6","GLS",9.90140124497239e-33,4.10017578705214e-30,1.2411432602299,0.104167539458419,8.52937157470887,0.475152029256416,0.00028553901530249,0.0159907753999295,0.00549418942865218,0.0159907753999295
"ENST00000565123.3","OSGIN1",1.836190309205e-32,7.56143169330619e-30,-1.34058804266847,0.113003072149381,6.21939384627514,0.547493481278357,0.00747278864866104,0.00295295039465823,0.0116817528241363,0.0116817528241363
"ENST00000550170.3","KRT8",2.112540962645e-32,8.65138045939768e-30,-1.86640488169126,0.157481960873757,5.80055843452935,1.05537791805282,0.0227235063656656,-0.00980130219999129,0.0144773456352998,0.0144773456352998
"ENST00000424789.4","TANC2",2.43278677743913e-32,9.90812566433506e-30,0.844152112903391,0.0712983482744548,7.45015828521505,0.218279140161732,0.000597945986009262,0.00502868307143301,0.00702723571398893,0.00702723571398893
"ENST00000399503.3","MAP3K1",2.59276069573579e-32,1.0501955945941e-29,-1.31092982070016,0.110773076397085,5.85365523152493,0.530020900120788,0.00433657683738513,0.0137381752632432,0.0140694348443266,0.0140694348443266
"ENST00000292408.6","FGFR4",3.12349075263739e-32,1.25829145950268e-29,-1.42986862607822,0.120983211629688,7.17645798803622,0.630921611348321,0.00307062125552605,0.0188847849888247,0.00773041302770529,0.0188847849888247
"ENST00000263734.4","EPAS1",3.75626649060377e-32,1.50502430999737e-29,0.71970565470156,0.0609753312215392,8.78837228022394,0.159657101931328,0.000218946463353738,0.0051113449222806,0.00535804006301089,0.00535804006301089
"ENST00000330871.3","SOCS3",5.27860646605653e-32,2.1036098155375e-29,0.982028519644283,0.0834025008521055,6.75227226875072,0.292684215771844,0.00126763432429316,0.0029451303674835,0.00916633139828502,0.00916633139828502
"ENST00000331597.6","P4HA3",6.36182521856684e-32,2.52173225936389e-29,2.47074876390252,0.210118793154615,5.61488935850175,1.88435972498185,0.00876887930454095,0.0574559815505868,0.0160534125081059,0.0574559815505868
"ENST00000427924.3","FGL1",6.99128357991113e-32,2.75649948977304e-29,-2.93378559536345,0.249665839944276,6.52561262589474,2.65692901383072,0.00619299716812094,0.0873065502845006,0.0101270278624059,0.0873065502845006
"ENST00000457734.4","PLS1",7.12954169199939e-32,2.7961383512051e-29,-0.864223669907826,0.0735559947542926,7.4724106005943,0.227202449144158,0.00113900570600499,0.00278309886333747,0.00697672084043529,0.00697672084043529
"ENST00000338244.3","SLC23A2",7.70457433953894e-32,3.00575720181045e-29,-0.846410628944502,0.0720801132468122,7.95206589955695,0.221157937107876,0.000387246313932918,0.00740606777457698,0.00609897690818186,0.00740606777457698
"ENST00000395718.4","FRMD6",8.42976301540153e-32,3.27145420813415e-29,1.75510712014999,0.149561381621642,6.22818535809894,0.928360999986005,0.0219207193803695,-0.0166198455983075,0.0116321909284923,0.0116321909284923
"ENST00000506699.3","TGFBI",9.04782516337256e-32,3.49302600213452e-29,1.5690374463032,0.133773723354122,6.5497246875134,0.760038043242535,0.00555445040579915,0.0212886631842386,0.0100180250200419,0.0212886631842386
"ENST00000216392.7","PYGL",9.92006258406171e-32,3.8099208237357e-29,0.954962066009396,0.0814727346302616,7.55736980582775,0.276434330419494,0.00316429836963253,0.000396409335884665,0.006792411362567,0.006792411362567
"ENST00000267101.5","ERBB3",1.05433257183024e-31,4.02841997702806e-29,-1.64445218817377,0.140358511090228,6.21905274425223,0.834907513719407,0.00834187201546178,0.0212088954377366,0.0116836822857811,0.0212088954377366
"ENST00000534221.1","DDX10",2.54155832112774e-31,9.66104969206526e-29,1.65163158429883,0.141877079557741,5.95267396871974,0.84252099392064,0.00546620404546127,0.024727454510289,0.0133540207042813,0.024727454510289
"ENST00000306560.1","HAS3",2.63926570271239e-31,9.98127198713537e-29,1.16789999137549,0.100351707542403,7.22156044340551,0.421281675204473,0.000997734535529234,0.0141079632744847,0.0076036015908087,0.0141079632744847
"ENST00000256367.2","TTC9",3.02809501160175e-31,1.13936301847699e-28,-1.39818588858737,0.120260207881015,5.51180928529554,0.59813571808765,0.0047310816546977,0.00984214881305165,0.0169626947446798,0.0169626947446798
"ENST00000006053.6","CX3CL1",3.77313735811098e-31,1.41252542188191e-28,-3.72900416036007,0.321257050953392,4.6837929467923,4.20164311016211,0.129617326158017,-0.0921154489488937,0.0251918130228884,0.0251918130228884
"ENST00000318407.4","BOK",4.7550467195302e-31,1.77117127155003e-28,1.53468481194804,0.132440371357997,5.63170096728393,0.727625783965729,0.00500141270047479,0.0213092652476915,0.0159004163315833,0.0213092652476915
"ENST00000268150.10","MFGE8",5.0556554448489e-31,1.8737270209699e-28,2.27351935129735,0.196289361512046,7.55417595782691,1.59690248834843,0.00447275665866826,0.0533215135055419,0.00679909943232544,0.0533215135055419
"ENST00000381176.4","KIAA1644",5.30079793494235e-31,1.9548076921874e-28,3.79111064417894,0.327428732296364,3.57182579031335,4.32058918933294,0.10422479903771,-0.0931832810240916,0.0565895630620962,0.0565895630620962
"ENST00000512044.4","DLC1",5.95127232043812e-31,2.18382232415918e-28,5.84083574160555,0.504891281269289,2.22727069024283,10.2582418551267,0.0590987269843609,-0.0295572182322791,0.323274081868256,0.323274081868256
"ENST00000340006.4","CSRP1",1.11909765673145e-30,4.0662742503707e-28,0.96928962618701,0.0841822015872275,8.88721061173093,0.290360685507014,0.000255099749322136,0.0103748648467868,0.00532643720885924,0.0103748648467868
"ENST00000302053.5","FGA",1.11819603817097e-30,4.0662742503707e-28,-2.19100575239973,0.190286339515058,6.08320254313653,1.48360253132185,0.00960463840862282,0.0447086981004372,0.0124927851766995,0.0447086981004372
"ENST00000233969.2","SLC9A2",1.49399371554795e-30,5.4019897644525e-28,-1.12516918108896,0.0979323241081069,6.16221904470519,0.38829784365054,0.00237399881559786,0.00824617347042559,0.0120121113422251,0.0120121113422251
"ENST00000267460.6","PELI2",1.54408247594693e-30,5.55599851684904e-28,-1.71763791423331,0.149536623140971,5.59638570478987,0.911917443316006,0.00424701484349242,0.0292947876471146,0.0162212319196929,0.0292947876471146
